userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,hybrid_sentiment,emotion_raw,emotion,emotion_conf,topic,topic_conf,intent,intent_conf,urgency,urgency_conf,sent_score,emo_score,intent_score,topic_score,urgency_norm,score_norm,score_risk,thumbs_norm,keyword_score,triage_score_heuristic,triage_label_heuristic,triage_label_heuristic_name,metadata_score,triage_score_weaksup,triage_label_weaksup,triage_label_weaksup_name
User_5555,,Awesome Driver Very positive,5,0,4.544.10000,2024-12-06 21:33:52,,,4.544.10000,2,joy,1,0.944221019744873,5,0.4652596712112427,5,0.6565126180648804,0,0.1323928385972976,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_5556,,Aapki company ka Sunil Rider bahut Achcha hai Hamari taraf se बहुत-बहुत Achcha hai,5,0,4.555.10003,2024-12-06 21:29:08,,,4.555.10003,1,joy,1,0.4912956655025482,7,0.1844822913408279,1,0.1667555123567581,4,0.1082584857940673,0.5,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.0,0.395,1,standard review,0.0,0.375,1,standard review
User_5557,,Mast ap,5,0,4.555.10003,2024-12-06 21:28:43,,,4.555.10003,1,neutral,4,0.590630292892456,1,0.1362804919481277,1,0.1488727480173111,0,0.1139332428574562,0.5,0.4,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.425,1,standard review,0.0,0.30500000000000005,1,standard review
User_5558,,Otp didn't received from uber aap and unable to book car .... Not worth it 😔😮‍💨😓😠,1,0,4.555.10003,2024-12-06 21:28:28,,,4.555.10003,0,sadness,7,0.9119763374328612,7,0.2538206577301025,0,0.2038867026567459,1,0.1797687113285064,1.0,0.9,0.2,0.2,0.25,0.0,1.0,0.0,0.0,0.66,2,urgent investigation,0.75,0.5825,2,urgent investigation
User_5559,,Useful,5,0,4.554.10001,2024-12-06 21:26:50,,,4.554.10001,2,neutral,4,0.6300482749938965,7,0.2314997464418411,6,0.2847245037555694,0,0.246394544839859,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_5560,,Excellent service,5,0,4.514.10003,2024-12-06 21:24:18,,,4.514.10003,2,neutral,4,0.8144410252571106,7,0.3706657588481903,3,0.368067979812622,0,0.2345439940690994,0.0,0.4,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.32000000000000006,1,standard review,0.0,0.28,0,no triage needed
User_5561,,Worst app I ever seen in my life reason that me and my friend book a ride it was auto that was abusive and harrassing both of us and my friend complaint to Uber customer service that take a strict action or we will take legal action they just locked my friend id,1,0,4.554.10001,2024-12-06 21:22:34,,,4.554.10001,0,anger,6,0.9528580904006958,4,0.2594787180423736,4,0.3793261349201202,1,0.2559252977371216,1.0,1.0,1.0,0.5,0.25,0.0,1.0,0.0,0.0,0.8750000000000001,3,immediate investigation,0.75,0.7625,3,immediate investigation
User_5562,,Amazing service with affordable pricing,5,0,4.554.10001,2024-12-06 21:22:30,,,4.554.10001,2,surprise,3,0.5647318959236145,7,0.3287814855575561,2,0.3645855188369751,1,0.1903504878282547,0.0,0.3,0.7,0.2,0.25,1.0,0.0,0.0,0.0,0.26,0,no triage needed,0.0,0.2375,0,no triage needed
User_5563,,Useless app drivers wont accept your ride if they dont think its worth it. Got stranded at 2am because nobody would accept the ride so i was forced to walk nearly 2 hours to get home,1,0,4.554.10001,2024-12-06 21:20:52,,,4.554.10001,0,anger,6,0.9073176383972168,5,0.4051589071750641,5,0.3686016499996185,1,0.2208955883979797,1.0,1.0,0.6,0.3,0.25,0.0,1.0,0.0,0.0,0.775,3,immediate investigation,0.75,0.6825000000000001,2,urgent investigation
User_5564,,The final amount payable upon reaching the destination is significantly more than the one shown while booking. Why is that so?,3,0,4.555.10003,2024-12-06 21:17:03,,,4.555.10003,0,surprise,3,0.5788533091545105,6,0.358144074678421,2,0.2416053861379623,3,0.1399316191673278,1.0,0.3,0.7,0.8,0.75,0.5,0.5,0.0,0.0,0.72,2,urgent investigation,0.375,0.6,2,urgent investigation
User_5565,,Uber is the best service,5,0,4.555.10003,2024-12-06 21:13:35,,,4.555.10003,2,neutral,4,0.7544361352920532,7,0.3067143857479095,3,0.2794825732707977,1,0.197539746761322,0.0,0.4,1.0,0.2,0.25,1.0,0.0,0.0,0.0,0.3450000000000001,1,standard review,0.0,0.3175,1,standard review
User_5566,,"This app is absolutely the worst. Everytime I use it, nothing goes well. Either the taxi teleports everywhere, it randomly cancels, the taxi won't even be in the same town as me, the timer increases out of nowhere and at one point, one of the drivers literally stopped and went shopping while I'm out here waiting. I'd rather take a bus or any other type of transport instead because saying Uber is terrible is being generous. Don't use this app unless you enjoy having problems every day.",1,0,,2024-12-06 21:11:25,,,,0,disgust,8,0.9086875319480896,4,0.3819451034069061,4,0.3264547288417816,1,0.2454189956188202,1.0,1.0,1.0,0.5,0.25,0.0,1.0,0.0,0.6,0.8750000000000001,3,immediate investigation,0.75,0.8225,3,immediate investigation
User_5567,,Got charged for a ride that was canceled not the first this has happened uber sucks big time no way to complain,4,0,4.545.10000,2024-12-06 21:06:59,Hi David! Sorry to hear about the concern you had regarding cancellation and the charge incurred due to the same. It would be great if you could send out a description of this with details at t.uber.com/contact and we will take it up from there.,2019-11-09 16:13:05,4.545.10000,1,sadness,7,0.5378362536430359,0,0.2875009477138519,3,0.3863486647605896,1,0.2431263029575348,0.5,0.9,1.0,0.4,0.25,0.75,0.25,0.0,1.0,0.6650000000000001,2,urgent investigation,0.1875,0.6612500000000001,2,urgent investigation
User_5568,,Very bad service,1,0,4.555.10003,2024-12-06 20:56:10,,,4.555.10003,0,disgust,8,0.8053423166275024,7,0.3403190970420837,3,0.4096591472625732,0,0.2271020859479904,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.8200000000000001,3,immediate investigation,0.75,0.7250000000000001,2,urgent investigation
User_5569,,Timely and great driver,5,0,4.554.10001,2024-12-06 20:55:39,,,4.554.10001,2,neutral,4,0.825809121131897,5,0.5211297869682312,5,0.6085256934165955,1,0.2461078613996505,0.0,0.4,0.6,0.3,0.25,1.0,0.0,0.0,0.0,0.275,0,no triage needed,0.0,0.23750000000000002,0,no triage needed
User_5570,,Worst experience today. Driver took totally double than what shown before the trip. Waste app which I didn't like it. Kindly revert me back with my amount you have collected from.,1,0,4.554.10001,2024-12-06 20:53:50,,,4.554.10001,0,disgust,8,0.908886730670929,5,0.4103813767433166,5,0.4955675899982452,1,0.2456715404987335,1.0,1.0,0.6,0.3,0.25,0.0,1.0,0.0,0.0,0.775,3,immediate investigation,0.75,0.6825000000000001,2,urgent investigation
User_5571,,just wait time are longer in some areas otherwise everything is seamless and quick,5,0,4.548.10001,2024-12-06 20:53:29,,,4.548.10001,2,neutral,4,0.9268584251403807,3,0.505402147769928,3,0.316101610660553,1,0.2699242830276489,0.0,0.4,1.0,0.7,0.25,1.0,0.0,0.0,0.0,0.3950000000000001,1,standard review,0.0,0.3175,1,standard review
User_5572,,I booked auto in Uber app for my son to go to his tuition. When I have put the location in the map of the Uber. He took the auto to the another residential society I called him 23 times but he didn't pick up when I saw his location I called him then he pick it . The total fire was 248 rupees when I gave him 250 rupees when I asked for my 2 rupees back he said that why are you taking 2 rupees are you so poor. I have request to Uber that please to show some respect to their customers,1,0,4.555.10003,2024-12-06 20:49:50,,,4.555.10003,0,anger,6,0.3288600444793701,5,0.2281870990991592,4,0.2462858259677887,1,0.2345317751169204,1.0,1.0,1.0,0.3,0.25,0.0,1.0,0.0,0.0,0.8550000000000001,3,immediate investigation,0.75,0.7625,3,immediate investigation
User_5573,,Nice travel,1,0,4.555.10003,2024-12-06 20:49:27,,,4.555.10003,1,joy,1,0.6554176211357117,5,0.2166687697172165,0,0.1645858883857727,0,0.0374170318245887,0.5,0.0,0.2,0.3,0.0,0.0,1.0,0.0,0.0,0.245,0,no triage needed,0.75,0.24000000000000002,0,no triage needed
User_5574,,It is better experience in ride,5,0,4.554.10001,2024-12-06 20:48:30,,,4.554.10001,2,neutral,4,0.7129690647125244,5,0.336393654346466,0,0.3483055531978607,0,0.1183313280344009,0.0,0.4,0.2,0.3,0.0,1.0,0.0,0.0,0.0,0.17,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_5575,,Very very bad,1,0,,2024-12-06 20:48:12,,,,0,disgust,8,0.7163674235343933,1,0.2033130675554275,0,0.2104986011981964,0,0.2062610685825348,1.0,1.0,0.2,0.5,0.0,0.0,1.0,0.0,0.0,0.6900000000000001,2,urgent investigation,0.75,0.565,2,urgent investigation
User_5576,,Good,5,0,4.555.10003,2024-12-06 20:47:52,,,4.555.10003,2,neutral,4,0.4931049644947052,7,0.1564144641160965,0,0.2133142799139022,0,0.2223876714706421,0.0,0.4,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.16000000000000003,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_5577,,good and peaceful,5,0,,2024-12-06 20:45:20,,,,2,joy,1,0.5721248388290405,1,0.2048885822296142,1,0.2224513292312622,0,0.2013362050056457,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.15000000000000002,0,no triage needed,0.0,0.1,0,no triage needed
User_5578,,Mast,5,0,4.555.10003,2024-12-06 20:43:49,,,4.555.10003,2,disgust,8,0.542383074760437,5,0.1089881360530853,1,0.1188321709632873,0,0.1021121889352798,0.0,1.0,0.5,0.3,0.0,1.0,0.0,0.0,0.0,0.38,1,standard review,0.0,0.30000000000000004,1,standard review
User_5579,,You are overcharging this festive,1,0,4.520.10000,2024-12-06 20:37:52,,,4.520.10000,0,neutral,4,0.4801711440086365,0,0.381121426820755,0,0.1257307380437851,0,0.1610984951257705,1.0,0.4,0.2,0.4,0.0,0.0,1.0,0.0,0.0,0.53,1,standard review,0.75,0.445,1,standard review
User_5580,,I added rs 150 gift card for a trip and after the trip started (costing rs 143) my wallet balance is rs. 7. But when checking the current trip details..it says you need to pay cash. It's so confusing because then you have to wait all the way till the end of the trip for the driver to confirm the payment status. And while checking the wallet section it says that rs 150 was added and is valid till next year. So it means that there is no was to know if your gift card is being used or not.,1,1,4.554.10001,2024-12-06 20:36:02,,,4.554.10001,0,neutral,4,0.5328693389892578,6,0.2748430967330932,2,0.1466106474399566,4,0.0504405722022056,1.0,0.4,0.7,0.8,1.0,0.0,1.0,0.12647196618040968,0.0,0.7699999999999999,3,immediate investigation,0.7816179915451025,0.6981617991545103,2,urgent investigation
User_5581,,Good Apps,5,0,4.555.10003,2024-12-06 20:33:46,,,4.555.10003,2,neutral,4,0.925276219844818,4,0.4972451329231262,4,0.3536993265151977,0,0.1323219537734985,0.0,0.4,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.35000000000000003,1,standard review,0.0,0.28,0,no triage needed
User_5582,,Exhalent,5,0,4.555.10003,2024-12-06 20:33:09,,,4.555.10003,2,neutral,4,0.888074517250061,1,0.1185301691293716,0,0.1259549558162689,0,0.1460330188274383,0.0,0.4,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.19,0,no triage needed,0.0,0.12000000000000002,0,no triage needed
User_5583,,Please remove the forced auto translate feature! It's crazy we are forced into it and there is no option to turn it off.,1,0,4.554.10001,2024-12-06 20:32:43,,,4.554.10001,0,anger,6,0.3921587169170379,0,0.0926930084824562,3,0.0953070074319839,3,0.1879917681217193,1.0,1.0,1.0,0.4,0.75,0.0,1.0,0.0,0.0,0.915,3,immediate investigation,0.75,0.8374999999999999,3,immediate investigation
User_5584,,"without asking my concern, money has bwen deducted from my account that is 4 GBP. when i trued contacting customer support, another hectic process.",1,0,4.554.10001,2024-12-06 20:29:59,,,4.554.10001,0,fear,5,0.8377557992935181,0,0.3238457441329956,2,0.2844995856285095,1,0.1395157426595688,1.0,0.5,0.7,0.4,0.25,0.0,1.0,0.0,0.0,0.68,2,urgent investigation,0.75,0.6025,2,urgent investigation
User_5585,,iam very happy,5,0,4.554.10001,2024-12-06 20:29:26,,,4.554.10001,2,joy,1,0.9145585298538208,7,0.1284791529178619,0,0.2025026232004165,0,0.1783242374658584,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.06000000000000001,0,no triage needed,0.0,0.04000000000000001,0,no triage needed
User_5586,,Very good,5,0,4.554.10001,2024-12-06 20:28:04,,,4.554.10001,2,neutral,4,0.4911827743053436,5,0.1422052681446075,6,0.164970189332962,0,0.2222210466861724,0.0,0.4,0.8,0.3,0.0,1.0,0.0,0.0,0.0,0.29000000000000004,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_5587,,Mja nhi aaya,1,0,,2024-12-06 20:26:26,,,,0,neutral,4,0.7369427680969238,7,0.1693665832281112,0,0.1322828382253646,4,0.1235421299934387,1.0,0.4,0.2,0.2,1.0,0.0,1.0,0.0,0.0,0.61,2,urgent investigation,0.75,0.595,2,urgent investigation
User_5588,,Good ride,5,0,4.555.10003,2024-12-06 20:26:11,,,4.555.10003,2,neutral,4,0.6032561659812927,5,0.2058852910995483,5,0.2390759587287902,0,0.1729274094104766,0.0,0.4,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.25,0,no triage needed,0.0,0.2,0,no triage needed
User_5589,,Great,5,0,4.554.10001,2024-12-06 20:25:09,,,4.554.10001,2,neutral,4,0.4801533222198486,7,0.2682921886444092,6,0.2149175852537155,0,0.2341809123754501,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_5590,,Some of challenging trips you have made smoother.. I felt a great partnership..,5,0,,2024-12-06 20:23:58,,,,2,joy,1,0.9691943526268004,5,0.2601647078990936,0,0.3128587007522583,2,0.1617064327001571,0.0,0.0,0.2,0.3,0.5,1.0,0.0,0.0,0.0,0.12000000000000001,0,no triage needed,0.0,0.115,0,no triage needed
User_5591,,Bad,1,0,4.555.10003,2024-12-06 20:23:34,,,4.555.10003,0,disgust,8,0.8062620162963867,1,0.1760828197002411,0,0.2556428909301758,0,0.1801097691059112,1.0,1.0,0.2,0.5,0.0,0.0,1.0,0.0,0.0,0.6900000000000001,2,urgent investigation,0.75,0.565,2,urgent investigation
User_5592,,The worst taxi app I've ever used,1,0,4.555.10003,2024-12-06 20:23:17,,,4.555.10003,0,disgust,8,0.9478975534439088,4,0.2892366945743561,4,0.2496250122785568,1,0.1455593109130859,1.0,1.0,1.0,0.5,0.25,0.0,1.0,0.0,0.0,0.8750000000000001,3,immediate investigation,0.75,0.7625,3,immediate investigation
User_5593,,"Pago Uber one, las tarifas todo el tiempo estan en alta demanda y cuando me acepta un conductor siempre esta a mas de 10 minutos sin importar en donde lo pida, es una basura este servicio, este año me cambio a Didi y no paguen Uber one, no vale la pena.",1,0,4.554.10001,2024-12-06 20:21:39,,,4.554.10001,0,neutral,4,0.7681057453155518,3,0.2188551276922226,3,0.1886051297187805,4,0.0970469042658805,1.0,0.4,1.0,0.7,1.0,0.0,1.0,0.0,0.0,0.8199999999999998,3,immediate investigation,0.75,0.7550000000000001,3,immediate investigation
User_5594,,Helpful,5,0,,2024-12-06 20:16:45,,,,2,neutral,4,0.7690185308456421,7,0.2908045053482055,6,0.3054714798927307,0,0.342958390712738,0.0,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.28,0,no triage needed,0.0,0.24000000000000005,0,no triage needed
User_5595,,Very fast and trip fair,5,0,4.555.10003,2024-12-06 20:16:09,,,4.555.10003,2,neutral,4,0.7365232706069946,2,0.4427941143512726,5,0.1983115375041961,1,0.1591876745223999,0.0,0.4,0.6,0.6,0.25,1.0,0.0,0.0,0.0,0.30500000000000005,1,standard review,0.0,0.23750000000000002,0,no triage needed
User_5596,,"Very nice gentleman, God bless him and his family....",5,0,4.555.10003,2024-12-06 20:13:58,,,4.555.10003,2,joy,1,0.6408905982971191,5,0.0992607846856117,1,0.1556761264801025,4,0.09440778195858,0.0,0.0,0.5,0.3,1.0,1.0,0.0,0.0,0.0,0.23,0,no triage needed,0.0,0.25,0,no triage needed
User_5597,,Comfortable,5,0,4.554.10001,2024-12-06 20:13:35,,,4.554.10001,2,neutral,4,0.7718602418899536,5,0.2313117384910583,5,0.2081884443759918,2,0.1513798981904983,0.0,0.4,0.6,0.3,0.5,1.0,0.0,0.0,0.0,0.3,1,standard review,0.0,0.275,0,no triage needed
User_5598,,Very nice behaviour of DRIVER and in time.Excellent experience.,5,0,4.550.10001,2024-12-06 20:09:41,,,4.550.10001,2,joy,1,0.8337753415107727,5,0.5227355360984802,5,0.6362725496292114,0,0.1483478397130966,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_5599,,Took long to pick up,1,0,4.555.10003,2024-12-06 20:07:30,,,4.555.10003,0,neutral,4,0.8761941194534302,3,0.330821692943573,3,0.2498228698968887,0,0.2279780209064483,1.0,0.4,1.0,0.7,0.0,0.0,1.0,0.0,0.0,0.7199999999999999,2,urgent investigation,0.75,0.605,2,urgent investigation
User_5600,,It's amazing but most of my orders especially motorbikes were canceled by the drivers and left me frustrated,5,0,4.555.10003,2024-12-06 20:03:58,,,4.555.10003,1,surprise,3,0.7638407349586487,5,0.3633902072906494,5,0.3691436946392059,1,0.289969801902771,0.5,0.3,0.6,0.3,0.25,1.0,0.0,0.0,0.0,0.42500000000000004,1,standard review,0.0,0.34249999999999997,1,standard review
User_5601,,good experience.. polite driver,5,0,4.555.10003,2024-12-06 20:03:24,,,4.555.10003,2,joy,1,0.9057928323745728,5,0.5944576263427734,5,0.5493501424789429,0,0.1902799010276794,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_5602,,Takes long to find me an uber,1,0,,2024-12-06 20:00:43,,,,0,neutral,4,0.8653212785720825,3,0.3284618854522705,3,0.2971087694168091,4,0.1637909114360809,1.0,0.4,1.0,0.7,1.0,0.0,1.0,0.0,0.0,0.8199999999999998,3,immediate investigation,0.75,0.7550000000000001,3,immediate investigation
User_5603,,Bhaiyya AC 2 pe karo,1,0,4.554.10001,2024-12-06 20:00:17,,,4.554.10001,0,neutral,4,0.8979126811027527,6,0.1225916370749473,4,0.1289665848016739,4,0.1751965433359146,1.0,0.4,1.0,0.8,1.0,0.0,1.0,0.0,0.0,0.83,3,immediate investigation,0.75,0.7550000000000001,3,immediate investigation
User_5604,,Very affordable 👌 top notch service,5,0,4.555.10003,2024-12-06 20:00:16,,,4.555.10003,2,joy,1,0.5772673487663269,7,0.3524869084358215,3,0.2702897191047668,1,0.1648718416690826,0.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,0.0,0.24500000000000002,0,no triage needed,0.0,0.23750000000000002,0,no triage needed
User_5605,,"Uno paga mucho más que en transporte público por cuestión de apuro. 15 minutos para conseguir un auto y otros 10 de espera para que llegue, AUN PAGANDO PRIORIDAD. La aplicación tiene bugs y actualiza más seguido que el diario. Los choferes bien, la aplicación deja que desear.",1,0,,2024-12-06 19:58:20,,,,0,neutral,4,0.8148403763771057,3,0.1919537782669067,4,0.1956595927476883,1,0.1782251894474029,1.0,0.4,1.0,0.7,0.25,0.0,1.0,0.0,0.6,0.7449999999999999,2,urgent investigation,0.75,0.7024999999999999,2,urgent investigation
User_5606,,Awesome drivers,5,0,4.549.10000,2024-12-06 19:55:33,,,4.549.10000,2,joy,1,0.4002046883106231,5,0.4608744382858276,5,0.6341209411621094,0,0.0794818922877311,0.0,0.0,0.6,0.3,0.0,1.0,0.0,0.0,0.0,0.15,0,no triage needed,0.0,0.12,0,no triage needed
User_5607,,Good service,5,0,4.555.10003,2024-12-06 19:53:52,,,4.555.10003,2,neutral,4,0.8539659380912781,7,0.3862250447273254,3,0.3881595432758331,0,0.238125666975975,0.0,0.4,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.32000000000000006,1,standard review,0.0,0.28,0,no triage needed
User_5608,,Debits money before securing a driver,1,0,4.554.10001,2024-12-06 19:42:30,,,4.554.10001,0,neutral,4,0.6804623007774353,5,0.3814989924430847,5,0.2974664270877838,1,0.1372381746768951,1.0,0.4,0.6,0.3,0.25,0.0,1.0,0.0,0.0,0.625,2,urgent investigation,0.75,0.5625,2,urgent investigation
User_5609,,While giving estimate please provide breakup too because drivers always demands entry fee seperately in cash which are also included in your cost.,3,0,4.555.10003,2024-12-06 19:38:45,,,4.555.10003,0,neutral,4,0.9318509697914124,5,0.3098568320274353,5,0.2395044118165969,1,0.057718887925148,1.0,0.4,0.6,0.3,0.25,0.5,0.5,0.0,0.0,0.625,2,urgent investigation,0.375,0.525,1,standard review
User_5610,,Reliable,4,0,4.554.10001,2024-12-06 19:34:33,,,4.554.10001,2,neutral,4,0.6752846837043762,7,0.3079436421394348,5,0.318223774433136,2,0.2513582110404968,0.0,0.4,0.6,0.2,0.5,0.75,0.25,0.0,0.0,0.29,0,no triage needed,0.1875,0.29375,0,no triage needed
User_5611,,"Worst experience ever I had in my Uber travel experience. In the London city, I was waiting for almost 1hour to accept my ride request and none of the drivers accepted the ride. This is ridiculous at night why the drivers are so choosy on accepting the rides based on location. Hence I'm putting down my rating.",3,0,4.555.10003,2024-12-06 19:34:20,,,4.555.10003,0,anger,6,0.6541953682899475,5,0.2745644152164459,0,0.3032759130001068,1,0.2536778151988983,1.0,1.0,0.2,0.3,0.25,0.5,0.5,0.0,0.0,0.6950000000000001,2,urgent investigation,0.375,0.565,2,urgent investigation
User_5612,,"Simple to use, easy to figure out for beginners but should make the prices more fair 8 out of 10.",4,0,4.533.10001,2024-12-06 19:32:58,,,4.533.10001,1,neutral,4,0.56924968957901,6,0.2618499994277954,5,0.1559222638607025,1,0.0788698643445968,0.5,0.4,0.6,0.8,0.25,0.75,0.25,0.0,0.0,0.5,1,standard review,0.1875,0.38125,1,standard review
User_5613,,Good service,5,0,4.555.10003,2024-12-06 19:32:06,,,4.555.10003,2,neutral,4,0.8539659380912781,7,0.3862250447273254,3,0.3881595432758331,0,0.238125666975975,0.0,0.4,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.32000000000000006,1,standard review,0.0,0.28,0,no triage needed
